name,value,year,lastvalue,rank
AGUASCALIENTES,1,2020-01-14,0,1.0
AGUASCALIENTES,2,2020-03-07,1,5.5
AGUASCALIENTES,3,2020-03-10,2,11.5
AGUASCALIENTES,4,2020-03-12,3,13.0
AGUASCALIENTES,5,2020-03-14,4,15.5
AGUASCALIENTES,6,2020-03-15,5,17.0
AGUASCALIENTES,8,2020-03-16,6,18.0
AGUASCALIENTES,10,2020-03-17,8,18.5
AGUASCALIENTES,14,2020-03-18,10,16.5
AGUASCALIENTES,16,2020-03-19,14,14.0
AGUASCALIENTES,18,2020-03-20,16,17.0
AGUASCALIENTES,23,2020-03-22,18,16.5
AGUASCALIENTES,32,2020-03-23,23,14.0
AGUASCALIENTES,37,2020-03-24,32,13.0
AGUASCALIENTES,42,2020-03-25,37,13.0
AGUASCALIENTES,46,2020-03-26,42,13.0
AGUASCALIENTES,52,2020-03-27,46,13.0
AGUASCALIENTES,54,2020-03-28,52,13.0
AGUASCALIENTES,57,2020-03-29,54,12.0
AGUASCALIENTES,60,2020-03-30,57,15.0
AGUASCALIENTES,61,2020-03-31,60,15.0
AGUASCALIENTES,62,2020-04-01,61,16.0
AGUASCALIENTES,64,2020-04-02,62,16.0
AGUASCALIENTES,65,2020-04-03,64,17.0
AGUASCALIENTES,67,2020-04-05,65,19.5
AGUASCALIENTES,71,2020-04-06,67,21.0
AGUASCALIENTES,74,2020-04-07,71,20.5
AGUASCALIENTES,76,2020-04-08,74,21.0
AGUASCALIENTES,79,2020-04-09,76,21.0
AGUASCALIENTES,84,2020-04-10,79,22.0
AGUASCALIENTES,90,2020-04-11,84,22.0
AGUASCALIENTES,95,2020-04-12,90,22.0
AGUASCALIENTES,101,2020-04-13,95,22.0
AGUASCALIENTES,112,2020-04-14,101,22.0
AGUASCALIENTES,122,2020-04-15,112,22.0
AGUASCALIENTES,130,2020-04-16,122,22.0
AGUASCALIENTES,141,2020-04-17,130,22.0
AGUASCALIENTES,156,2020-04-18,141,22.0
AGUASCALIENTES,163,2020-04-19,156,22.0
AGUASCALIENTES,182,2020-04-20,163,22.0
AGUASCALIENTES,188,2020-04-21,182,22.0
AGUASCALIENTES,199,2020-04-22,188,22.0
AGUASCALIENTES,216,2020-04-23,199,22.0
AGUASCALIENTES,228,2020-04-24,216,22.0
AGUASCALIENTES,237,2020-04-25,228,22.0
AGUASCALIENTES,247,2020-04-26,237,23.0
AGUASCALIENTES,275,2020-04-27,247,22.0
AGUASCALIENTES,287,2020-04-28,275,22.0
AGUASCALIENTES,303,2020-04-29,287,22.0
AGUASCALIENTES,327,2020-04-30,303,22.0
AGUASCALIENTES,337,2020-05-01,327,23.0
AGUASCALIENTES,356,2020-05-02,337,23.0
AGUASCALIENTES,367,2020-05-03,356,24.0
AGUASCALIENTES,390,2020-05-04,367,24.0
AGUASCALIENTES,412,2020-05-05,390,23.5
AGUASCALIENTES,421,2020-05-06,412,25.0
AGUASCALIENTES,439,2020-05-07,421,25.0
AGUASCALIENTES,448,2020-05-08,439,25.0
AGUASCALIENTES,456,2020-05-09,448,24.5
AGUASCALIENTES,476,2020-05-10,456,24.0
AGUASCALIENTES,506,2020-05-11,476,24.0
AGUASCALIENTES,520,2020-05-12,506,24.0
AGUASCALIENTES,541,2020-05-13,520,24.0
AGUASCALIENTES,562,2020-05-14,541,25.0
AGUASCALIENTES,583,2020-05-15,562,26.0
AGUASCALIENTES,598,2020-05-16,583,26.0
AGUASCALIENTES,615,2020-05-17,598,26.0
AGUASCALIENTES,637,2020-05-18,615,26.0
AGUASCALIENTES,658,2020-05-19,637,26.0
AGUASCALIENTES,691,2020-05-20,658,26.0
AGUASCALIENTES,723,2020-05-21,691,26.0
AGUASCALIENTES,753,2020-05-22,723,26.0
AGUASCALIENTES,774,2020-05-23,753,26.0
AGUASCALIENTES,803,2020-05-24,774,26.0
AGUASCALIENTES,840,2020-05-25,803,26.0
AGUASCALIENTES,883,2020-05-26,840,26.0
AGUASCALIENTES,909,2020-05-27,883,26.0
AGUASCALIENTES,946,2020-05-28,909,26.0
AGUASCALIENTES,974,2020-05-29,946,26.0
AGUASCALIENTES,1001,2020-05-30,974,26.0
AGUASCALIENTES,1026,2020-05-31,1001,25.0
AGUASCALIENTES,1069,2020-06-01,1026,23.0
AGUASCALIENTES,1097,2020-06-02,1069,20.0
BAJA CALIFORNIA,1,2020-01-17,0,1.0
BAJA CALIFORNIA,2,2020-02-06,1,1.0
BAJA CALIFORNIA,3,2020-02-07,2,1.0
BAJA CALIFORNIA,4,2020-03-09,3,7.0
BAJA CALIFORNIA,6,2020-03-11,4,9.0
BAJA CALIFORNIA,8,2020-03-12,6,8.0
BAJA CALIFORNIA,12,2020-03-13,8,7.5
BAJA CALIFORNIA,16,2020-03-14,12,7.5
BAJA CALIFORNIA,19,2020-03-15,16,8.0
BAJA CALIFORNIA,24,2020-03-16,19,6.5
BAJA CALIFORNIA,29,2020-03-17,24,7.0
BAJA CALIFORNIA,40,2020-03-18,29,6.0
BAJA CALIFORNIA,50,2020-03-19,40,4.0
BAJA CALIFORNIA,65,2020-03-20,50,5.0
BAJA CALIFORNIA,71,2020-03-21,65,5.0
BAJA CALIFORNIA,77,2020-03-22,71,5.0
BAJA CALIFORNIA,95,2020-03-23,77,4.0
BAJA CALIFORNIA,115,2020-03-24,95,3.0
BAJA CALIFORNIA,133,2020-03-25,115,3.0
BAJA CALIFORNIA,157,2020-03-26,133,3.0
BAJA CALIFORNIA,184,2020-03-27,157,3.0
BAJA CALIFORNIA,209,2020-03-28,184,3.0
BAJA CALIFORNIA,246,2020-03-29,209,3.0
BAJA CALIFORNIA,287,2020-03-30,246,3.0
BAJA CALIFORNIA,320,2020-03-31,287,3.0
BAJA CALIFORNIA,373,2020-04-01,320,3.0
BAJA CALIFORNIA,437,2020-04-02,373,3.0
BAJA CALIFORNIA,486,2020-04-03,437,3.0
BAJA CALIFORNIA,536,2020-04-04,486,3.0
BAJA CALIFORNIA,582,2020-04-05,536,3.0
BAJA CALIFORNIA,637,2020-04-06,582,3.0
BAJA CALIFORNIA,690,2020-04-07,637,3.0
BAJA CALIFORNIA,765,2020-04-08,690,3.0
BAJA CALIFORNIA,848,2020-04-09,765,3.0
BAJA CALIFORNIA,957,2020-04-10,848,3.0
BAJA CALIFORNIA,1033,2020-04-11,957,3.0
BAJA CALIFORNIA,1123,2020-04-12,1033,3.0
BAJA CALIFORNIA,1196,2020-04-13,1123,3.0
BAJA CALIFORNIA,1280,2020-04-14,1196,3.0
BAJA CALIFORNIA,1358,2020-04-15,1280,3.0
BAJA CALIFORNIA,1428,2020-04-16,1358,3.0
BAJA CALIFORNIA,1519,2020-04-17,1428,3.0
BAJA CALIFORNIA,1600,2020-04-18,1519,3.0
BAJA CALIFORNIA,1695,2020-04-19,1600,3.0
BAJA CALIFORNIA,1813,2020-04-20,1695,3.0
BAJA CALIFORNIA,1892,2020-04-21,1813,3.0
BAJA CALIFORNIA,1996,2020-04-22,1892,3.0
BAJA CALIFORNIA,2064,2020-04-23,1996,3.0
BAJA CALIFORNIA,2137,2020-04-24,2064,3.0
BAJA CALIFORNIA,2230,2020-04-25,2137,3.0
BAJA CALIFORNIA,2325,2020-04-26,2230,3.0
BAJA CALIFORNIA,2415,2020-04-27,2325,3.0
BAJA CALIFORNIA,2502,2020-04-28,2415,3.0
BAJA CALIFORNIA,2570,2020-04-29,2502,3.0
BAJA CALIFORNIA,2677,2020-04-30,2570,3.0
BAJA CALIFORNIA,2830,2020-05-01,2677,3.0
BAJA CALIFORNIA,2957,2020-05-02,2830,3.0
BAJA CALIFORNIA,3050,2020-05-03,2957,3.0
BAJA CALIFORNIA,3158,2020-05-04,3050,3.0
BAJA CALIFORNIA,3252,2020-05-05,3158,3.0
BAJA CALIFORNIA,3365,2020-05-06,3252,3.0
BAJA CALIFORNIA,3467,2020-05-07,3365,3.0
BAJA CALIFORNIA,3601,2020-05-08,3467,3.0
BAJA CALIFORNIA,3695,2020-05-09,3601,3.0
BAJA CALIFORNIA,3833,2020-05-10,3695,3.0
BAJA CALIFORNIA,3938,2020-05-11,3833,3.0
BAJA CALIFORNIA,4051,2020-05-12,3938,3.0
BAJA CALIFORNIA,4170,2020-05-13,4051,3.0
BAJA CALIFORNIA,4267,2020-05-14,4170,3.0
BAJA CALIFORNIA,4428,2020-05-15,4267,3.0
BAJA CALIFORNIA,4532,2020-05-16,4428,3.0
BAJA CALIFORNIA,4645,2020-05-17,4532,3.0
BAJA CALIFORNIA,4789,2020-05-18,4645,3.0
BAJA CALIFORNIA,4917,2020-05-19,4789,3.0
BAJA CALIFORNIA,5054,2020-05-20,4917,3.0
BAJA CALIFORNIA,5143,2020-05-21,5054,3.0
BAJA CALIFORNIA,5270,2020-05-22,5143,3.0
BAJA CALIFORNIA,5355,2020-05-23,5270,3.0
BAJA CALIFORNIA,5448,2020-05-24,5355,3.0
BAJA CALIFORNIA,5550,2020-05-25,5448,3.0
BAJA CALIFORNIA,5631,2020-05-26,5550,3.0
BAJA CALIFORNIA,5712,2020-05-27,5631,3.0
BAJA CALIFORNIA,5775,2020-05-28,5712,3.0
BAJA CALIFORNIA,5834,2020-05-29,5775,3.0
BAJA CALIFORNIA,5875,2020-05-30,5834,3.0
BAJA CALIFORNIA,5913,2020-05-31,5875,3.0
BAJA CALIFORNIA,5952,2020-06-01,5913,3.0
BAJA CALIFORNIA,5966,2020-06-02,5952,3.0
BAJA CALIFORNIA,5973,2020-06-03,5966,3.0
BAJA CALIFORNIA SUR,1,2020-03-13,0,17.5
BAJA CALIFORNIA SUR,4,2020-03-16,1,25.0
BAJA CALIFORNIA SUR,5,2020-03-17,4,22.0
BAJA CALIFORNIA SUR,6,2020-03-18,5,23.5
BAJA CALIFORNIA SUR,7,2020-03-20,6,25.0
BAJA CALIFORNIA SUR,11,2020-03-21,7,20.5
BAJA CALIFORNIA SUR,16,2020-03-22,11,20.0
BAJA CALIFORNIA SUR,21,2020-03-23,16,19.0
BAJA CALIFORNIA SUR,23,2020-03-24,21,18.5
BAJA CALIFORNIA SUR,28,2020-03-25,23,19.0
BAJA CALIFORNIA SUR,34,2020-03-26,28,16.0
BAJA CALIFORNIA SUR,42,2020-03-27,34,15.0
BAJA CALIFORNIA SUR,51,2020-03-28,42,14.5
BAJA CALIFORNIA SUR,55,2020-03-29,51,13.5
BAJA CALIFORNIA SUR,70,2020-03-30,55,12.0
BAJA CALIFORNIA SUR,83,2020-03-31,70,12.0
BAJA CALIFORNIA SUR,101,2020-04-01,83,11.5
BAJA CALIFORNIA SUR,118,2020-04-02,101,10.5
BAJA CALIFORNIA SUR,140,2020-04-03,118,10.0
BAJA CALIFORNIA SUR,160,2020-04-04,140,10.0
BAJA CALIFORNIA SUR,180,2020-04-05,160,9.0
BAJA CALIFORNIA SUR,193,2020-04-06,180,9.0
BAJA CALIFORNIA SUR,199,2020-04-07,193,9.0
BAJA CALIFORNIA SUR,207,2020-04-08,199,9.0
BAJA CALIFORNIA SUR,213,2020-04-09,207,9.0
BAJA CALIFORNIA SUR,226,2020-04-10,213,9.0
BAJA CALIFORNIA SUR,238,2020-04-11,226,9.0
BAJA CALIFORNIA SUR,248,2020-04-12,238,9.0
BAJA CALIFORNIA SUR,256,2020-04-13,248,10.0
BAJA CALIFORNIA SUR,263,2020-04-14,256,10.0
BAJA CALIFORNIA SUR,269,2020-04-15,263,10.0
BAJA CALIFORNIA SUR,274,2020-04-16,269,11.0
BAJA CALIFORNIA SUR,281,2020-04-17,274,12.0
BAJA CALIFORNIA SUR,292,2020-04-18,281,13.0
BAJA CALIFORNIA SUR,298,2020-04-19,292,13.0
BAJA CALIFORNIA SUR,311,2020-04-20,298,13.0
BAJA CALIFORNIA SUR,312,2020-04-21,311,14.0
BAJA CALIFORNIA SUR,324,2020-04-22,312,14.0
BAJA CALIFORNIA SUR,330,2020-04-23,324,17.0
BAJA CALIFORNIA SUR,340,2020-04-24,330,17.0
BAJA CALIFORNIA SUR,349,2020-04-25,340,19.0
BAJA CALIFORNIA SUR,353,2020-04-26,349,20.0
BAJA CALIFORNIA SUR,357,2020-04-27,353,20.0
BAJA CALIFORNIA SUR,360,2020-04-28,357,20.0
BAJA CALIFORNIA SUR,365,2020-04-29,360,20.0
BAJA CALIFORNIA SUR,376,2020-04-30,365,21.0
BAJA CALIFORNIA SUR,392,2020-05-01,376,21.0
BAJA CALIFORNIA SUR,398,2020-05-02,392,21.0
BAJA CALIFORNIA SUR,405,2020-05-03,398,21.0
BAJA CALIFORNIA SUR,410,2020-05-04,405,22.0
BAJA CALIFORNIA SUR,426,2020-05-05,410,22.0
BAJA CALIFORNIA SUR,431,2020-05-06,426,23.0
BAJA CALIFORNIA SUR,442,2020-05-07,431,24.0
BAJA CALIFORNIA SUR,451,2020-05-08,442,24.0
BAJA CALIFORNIA SUR,456,2020-05-09,451,24.5
BAJA CALIFORNIA SUR,466,2020-05-10,456,25.0
BAJA CALIFORNIA SUR,473,2020-05-11,466,26.0
BAJA CALIFORNIA SUR,484,2020-05-12,473,27.0
BAJA CALIFORNIA SUR,498,2020-05-13,484,27.0
BAJA CALIFORNIA SUR,510,2020-05-14,498,27.0
BAJA CALIFORNIA SUR,523,2020-05-15,510,27.0
BAJA CALIFORNIA SUR,533,2020-05-16,523,27.0
BAJA CALIFORNIA SUR,547,2020-05-17,533,27.0
BAJA CALIFORNIA SUR,564,2020-05-18,547,27.0
BAJA CALIFORNIA SUR,571,2020-05-19,564,27.0
BAJA CALIFORNIA SUR,590,2020-05-20,571,27.0
BAJA CALIFORNIA SUR,598,2020-05-21,590,27.0
BAJA CALIFORNIA SUR,611,2020-05-22,598,27.0
BAJA CALIFORNIA SUR,627,2020-05-23,611,27.0
BAJA CALIFORNIA SUR,647,2020-05-24,627,27.0
BAJA CALIFORNIA SUR,660,2020-05-25,647,27.0
BAJA CALIFORNIA SUR,677,2020-05-26,660,27.0
BAJA CALIFORNIA SUR,691,2020-05-27,677,27.0
BAJA CALIFORNIA SUR,705,2020-05-28,691,27.0
BAJA CALIFORNIA SUR,718,2020-05-29,705,27.0
BAJA CALIFORNIA SUR,726,2020-05-30,718,27.0
BAJA CALIFORNIA SUR,734,2020-05-31,726,26.5
BAJA CALIFORNIA SUR,742,2020-06-01,734,25.0
BAJA CALIFORNIA SUR,752,2020-06-02,742,21.0
CAMPECHE,1,2020-03-08,0,9.5
CAMPECHE,2,2020-03-09,1,14.5
CAMPECHE,3,2020-03-12,2,17.5
CAMPECHE,4,2020-03-18,3,26.0
CAMPECHE,5,2020-03-20,4,26.5
CAMPECHE,7,2020-03-23,5,27.0
CAMPECHE,9,2020-03-25,7,28.0
CAMPECHE,10,2020-03-27,9,26.0
CAMPECHE,12,2020-03-28,10,27.5
CAMPECHE,14,2020-03-30,12,29.0
CAMPECHE,15,2020-03-31,14,28.0
CAMPECHE,16,2020-04-01,15,27.0
CAMPECHE,17,2020-04-02,16,28.0
CAMPECHE,21,2020-04-03,17,28.0
CAMPECHE,23,2020-04-04,21,27.5
CAMPECHE,24,2020-04-05,23,28.0
CAMPECHE,26,2020-04-06,24,29.0
CAMPECHE,27,2020-04-07,26,27.0
CAMPECHE,31,2020-04-08,27,29.0
CAMPECHE,32,2020-04-09,31,29.0
CAMPECHE,36,2020-04-10,32,29.0
CAMPECHE,42,2020-04-11,36,28.0
CAMPECHE,44,2020-04-12,42,28.0
CAMPECHE,49,2020-04-13,44,28.0
CAMPECHE,51,2020-04-14,49,28.0
CAMPECHE,56,2020-04-15,51,28.0
CAMPECHE,60,2020-04-16,56,28.0
CAMPECHE,64,2020-04-17,60,28.0
CAMPECHE,68,2020-04-18,64,28.0
CAMPECHE,74,2020-04-19,68,28.0
CAMPECHE,84,2020-04-20,74,28.0
CAMPECHE,89,2020-04-21,84,28.0
CAMPECHE,99,2020-04-22,89,28.0
CAMPECHE,105,2020-04-23,99,28.0
CAMPECHE,114,2020-04-24,105,28.0
CAMPECHE,125,2020-04-25,114,28.0
CAMPECHE,130,2020-04-26,125,28.0
CAMPECHE,142,2020-04-27,130,28.0
CAMPECHE,146,2020-04-28,142,28.0
CAMPECHE,156,2020-04-29,146,28.0
CAMPECHE,166,2020-04-30,156,28.0
CAMPECHE,183,2020-05-01,166,28.0
CAMPECHE,198,2020-05-02,183,28.5
CAMPECHE,209,2020-05-03,198,29.0
CAMPECHE,228,2020-05-04,209,29.0
CAMPECHE,246,2020-05-05,228,28.0
CAMPECHE,259,2020-05-06,246,28.0
CAMPECHE,266,2020-05-07,259,28.0
CAMPECHE,282,2020-05-08,266,28.0
CAMPECHE,298,2020-05-09,282,28.0
CAMPECHE,321,2020-05-10,298,28.0
CAMPECHE,348,2020-05-11,321,28.0
CAMPECHE,370,2020-05-12,348,28.0
CAMPECHE,383,2020-05-13,370,28.0
CAMPECHE,401,2020-05-14,383,28.0
CAMPECHE,418,2020-05-15,401,28.0
CAMPECHE,440,2020-05-16,418,28.0
CAMPECHE,464,2020-05-17,440,28.0
CAMPECHE,479,2020-05-18,464,28.0
CAMPECHE,496,2020-05-19,479,28.0
CAMPECHE,522,2020-05-20,496,28.0
CAMPECHE,547,2020-05-21,522,28.0
CAMPECHE,572,2020-05-22,547,28.0
CAMPECHE,599,2020-05-23,572,28.0
CAMPECHE,615,2020-05-24,599,28.0
CAMPECHE,647,2020-05-25,615,28.0
CAMPECHE,664,2020-05-26,647,28.0
CAMPECHE,678,2020-05-27,664,28.0
CAMPECHE,694,2020-05-28,678,28.0
CAMPECHE,710,2020-05-29,694,28.0
CAMPECHE,712,2020-05-30,710,28.0
CAMPECHE,714,2020-05-31,712,28.0
CAMPECHE,722,2020-06-01,714,26.0
CAMPECHE,726,2020-06-02,722,23.0
COAHUILA DE ZARAGOZA,1,2020-01-28,0,1.0
COAHUILA DE ZARAGOZA,2,2020-02-27,1,2.0
COAHUILA DE ZARAGOZA,3,2020-03-04,2,4.0
COAHUILA DE ZARAGOZA,4,2020-03-10,3,10.0
COAHUILA DE ZARAGOZA,5,2020-03-13,4,13.0
COAHUILA DE ZARAGOZA,7,2020-03-16,5,19.5
COAHUILA DE ZARAGOZA,10,2020-03-17,7,18.5
COAHUILA DE ZARAGOZA,14,2020-03-18,10,16.5
COAHUILA DE ZARAGOZA,16,2020-03-19,14,14.0
COAHUILA DE ZARAGOZA,21,2020-03-20,16,14.0
COAHUILA DE ZARAGOZA,27,2020-03-21,21,13.0
COAHUILA DE ZARAGOZA,30,2020-03-22,27,12.5
COAHUILA DE ZARAGOZA,40,2020-03-23,30,12.0
COAHUILA DE ZARAGOZA,47,2020-03-24,40,11.5
COAHUILA DE ZARAGOZA,55,2020-03-25,47,11.0
COAHUILA DE ZARAGOZA,69,2020-03-26,55,10.0
COAHUILA DE ZARAGOZA,88,2020-03-27,69,9.0
COAHUILA DE ZARAGOZA,103,2020-03-28,88,8.0
COAHUILA DE ZARAGOZA,117,2020-03-29,103,8.0
COAHUILA DE ZARAGOZA,138,2020-03-30,117,7.0
COAHUILA DE ZARAGOZA,149,2020-03-31,138,7.0
COAHUILA DE ZARAGOZA,163,2020-04-01,149,7.0
COAHUILA DE ZARAGOZA,174,2020-04-02,163,7.0
COAHUILA DE ZARAGOZA,185,2020-04-03,174,7.0
COAHUILA DE ZARAGOZA,201,2020-04-04,185,7.0
COAHUILA DE ZARAGOZA,208,2020-04-05,201,8.0
COAHUILA DE ZARAGOZA,222,2020-04-06,208,8.0
COAHUILA DE ZARAGOZA,235,2020-04-07,222,8.0
COAHUILA DE ZARAGOZA,245,2020-04-08,235,8.0
COAHUILA DE ZARAGOZA,253,2020-04-09,245,8.0
COAHUILA DE ZARAGOZA,268,2020-04-10,253,8.0
COAHUILA DE ZARAGOZA,277,2020-04-11,268,8.0
COAHUILA DE ZARAGOZA,285,2020-04-12,277,8.0
COAHUILA DE ZARAGOZA,300,2020-04-13,285,8.0
COAHUILA DE ZARAGOZA,311,2020-04-14,300,8.0
COAHUILA DE ZARAGOZA,327,2020-04-15,311,8.0
COAHUILA DE ZARAGOZA,340,2020-04-16,327,9.0
COAHUILA DE ZARAGOZA,349,2020-04-17,340,9.0
COAHUILA DE ZARAGOZA,363,2020-04-18,349,9.0
COAHUILA DE ZARAGOZA,368,2020-04-19,363,10.0
COAHUILA DE ZARAGOZA,383,2020-04-20,368,10.0
COAHUILA DE ZARAGOZA,396,2020-04-21,383,11.0
COAHUILA DE ZARAGOZA,406,2020-04-22,396,11.0
COAHUILA DE ZARAGOZA,419,2020-04-23,406,12.0
COAHUILA DE ZARAGOZA,431,2020-04-24,419,12.0
COAHUILA DE ZARAGOZA,444,2020-04-25,431,12.0
COAHUILA DE ZARAGOZA,458,2020-04-26,444,12.0
COAHUILA DE ZARAGOZA,468,2020-04-27,458,13.0
COAHUILA DE ZARAGOZA,481,2020-04-28,468,13.0
COAHUILA DE ZARAGOZA,493,2020-04-29,481,13.0
COAHUILA DE ZARAGOZA,515,2020-04-30,493,15.0
COAHUILA DE ZARAGOZA,542,2020-05-01,515,15.0
COAHUILA DE ZARAGOZA,559,2020-05-02,542,17.0
COAHUILA DE ZARAGOZA,568,2020-05-03,559,18.0
COAHUILA DE ZARAGOZA,581,2020-05-04,568,18.0
COAHUILA DE ZARAGOZA,610,2020-05-05,581,19.0
COAHUILA DE ZARAGOZA,629,2020-05-06,610,19.0
COAHUILA DE ZARAGOZA,646,2020-05-07,629,19.0
COAHUILA DE ZARAGOZA,669,2020-05-08,646,19.0
COAHUILA DE ZARAGOZA,694,2020-05-09,669,19.0
COAHUILA DE ZARAGOZA,712,2020-05-10,694,20.0
COAHUILA DE ZARAGOZA,735,2020-05-11,712,21.0
COAHUILA DE ZARAGOZA,761,2020-05-12,735,22.0
COAHUILA DE ZARAGOZA,775,2020-05-13,761,22.0
COAHUILA DE ZARAGOZA,792,2020-05-14,775,22.0
COAHUILA DE ZARAGOZA,822,2020-05-15,792,22.0
COAHUILA DE ZARAGOZA,861,2020-05-16,822,22.0
COAHUILA DE ZARAGOZA,901,2020-05-17,861,22.0
COAHUILA DE ZARAGOZA,945,2020-05-18,901,22.0
COAHUILA DE ZARAGOZA,971,2020-05-19,945,22.0
COAHUILA DE ZARAGOZA,1004,2020-05-20,971,22.0
COAHUILA DE ZARAGOZA,1049,2020-05-21,1004,22.0
COAHUILA DE ZARAGOZA,1088,2020-05-22,1049,22.0
COAHUILA DE ZARAGOZA,1140,2020-05-23,1088,22.0
COAHUILA DE ZARAGOZA,1170,2020-05-24,1140,22.0
COAHUILA DE ZARAGOZA,1212,2020-05-25,1170,22.0
COAHUILA DE ZARAGOZA,1251,2020-05-26,1212,22.0
COAHUILA DE ZARAGOZA,1279,2020-05-27,1251,22.0
COAHUILA DE ZARAGOZA,1319,2020-05-28,1279,22.0
COAHUILA DE ZARAGOZA,1368,2020-05-29,1319,22.0
COAHUILA DE ZARAGOZA,1390,2020-05-30,1368,22.0
COAHUILA DE ZARAGOZA,1405,2020-05-31,1390,21.0
COAHUILA DE ZARAGOZA,1419,2020-06-01,1405,19.0
COLIMA,1,2020-03-12,0,21.5
COLIMA,2,2020-03-15,1,20.5
COLIMA,3,2020-03-24,2,28.0
COLIMA,4,2020-03-25,3,30.0
COLIMA,6,2020-03-28,4,30.0
COLIMA,7,2020-03-29,6,27.0
COLIMA,8,2020-04-06,7,32.0
COLIMA,9,2020-04-07,8,29.0
COLIMA,11,2020-04-11,9,32.0
COLIMA,14,2020-04-12,11,32.0
COLIMA,16,2020-04-15,14,31.0
COLIMA,22,2020-04-17,16,31.0
COLIMA,23,2020-04-18,22,32.0
COLIMA,24,2020-04-20,23,32.0
COLIMA,25,2020-04-21,24,32.0
COLIMA,27,2020-04-23,25,32.0
COLIMA,28,2020-04-24,27,32.0
COLIMA,29,2020-04-25,28,32.0
COLIMA,32,2020-04-27,29,32.0
COLIMA,34,2020-04-29,32,32.0
COLIMA,38,2020-04-30,34,32.0
COLIMA,41,2020-05-01,38,32.0
COLIMA,44,2020-05-02,41,32.0
COLIMA,45,2020-05-03,44,32.0
COLIMA,47,2020-05-04,45,32.0
COLIMA,50,2020-05-06,47,32.0
COLIMA,53,2020-05-07,50,32.0
COLIMA,59,2020-05-08,53,32.0
COLIMA,62,2020-05-09,59,32.0
COLIMA,65,2020-05-10,62,32.0
COLIMA,71,2020-05-11,65,32.0
COLIMA,81,2020-05-12,71,32.0
COLIMA,87,2020-05-13,81,32.0
COLIMA,91,2020-05-14,87,32.0
COLIMA,96,2020-05-15,91,32.0
COLIMA,104,2020-05-16,96,32.0
COLIMA,109,2020-05-17,104,32.0
COLIMA,118,2020-05-18,109,32.0
COLIMA,122,2020-05-19,118,32.0
COLIMA,134,2020-05-20,122,32.0
COLIMA,138,2020-05-21,134,32.0
COLIMA,146,2020-05-22,138,32.0
COLIMA,152,2020-05-23,146,32.0
COLIMA,157,2020-05-24,152,32.0
COLIMA,164,2020-05-25,157,32.0
COLIMA,166,2020-05-26,164,32.0
COLIMA,170,2020-05-27,166,32.0
COLIMA,182,2020-05-28,170,32.0
COLIMA,185,2020-05-29,182,32.0
COLIMA,193,2020-05-30,185,32.0
COLIMA,201,2020-05-31,193,31.0
COLIMA,204,2020-06-01,201,29.0
CHIAPAS,1,2020-02-25,0,1.0
CHIAPAS,2,2020-03-13,1,16.0
CHIAPAS,3,2020-03-14,2,18.5
CHIAPAS,5,2020-03-20,3,26.5
CHIAPAS,7,2020-03-21,5,24.0
CHIAPAS,10,2020-03-22,7,26.0
CHIAPAS,14,2020-03-23,10,24.5
CHIAPAS,15,2020-03-24,14,23.5
CHIAPAS,19,2020-03-25,15,24.0
CHIAPAS,22,2020-03-27,19,24.5
CHIAPAS,26,2020-03-28,22,24.0
CHIAPAS,27,2020-03-29,26,23.0
CHIAPAS,29,2020-03-30,27,26.0
CHIAPAS,31,2020-03-31,29,26.0
CHIAPAS,33,2020-04-01,31,25.0
CHIAPAS,35,2020-04-02,33,26.0
CHIAPAS,39,2020-04-03,35,27.0
CHIAPAS,43,2020-04-04,39,25.5
CHIAPAS,44,2020-04-05,43,26.0
CHIAPAS,46,2020-04-06,44,27.0
CHIAPAS,51,2020-04-07,46,25.0
CHIAPAS,55,2020-04-08,51,26.0
